15517.jpg,0.30783075,0.4113999,0.99999845,0.2984178,0.4001272,0.9999981,0.29958034,0.39552033,0.99999607,0.30077806,0.3915019,0.99999714,0.29506397,0.41349378,0.9999981,0.29391155,0.4179672,0.9999969,0.29271942,0.42255047,0.9999981,0.3090598,0.38637316,0.99999535,0.29760832,0.42823118,0.9999981,0.32654506,0.4068623,0.999995,0.3217939,0.42346868,0.9999969,0.41487694,0.38139087,0.9990876,0.3840853,0.47642735,0.99969053,0.44454855,0.30961615,0.9956886,0.37364346,0.55752844,0.9970835,0.3434703,0.31159782,0.9930307,0.2850641,0.498044,0.99272376,0.31677386,0.3097527,0.97190046,0.2630321,0.48178676,0.9638697,0.30949432,0.31762856,0.96617895,0.2654328,0.47045338,0.955847,0.31845903,0.32332224,0.95705354,0.27484852,0.47077632,0.95118284,0.65108305,0.4831114,0.9997553,0.62859946,0.5370218,0.9998115,0.79440683,0.43142328,0.9606372,0.69734174,0.67310053,0.9903927,0.93673134,0.48910317,0.90950733,0.85024333,0.7110925,0.9748411,0.95091283,0.50731903,0.7867213,0.87805563,0.70292705,0.9050279,0.98610973,0.4734286,0.85354847,0.87638074,0.7551079,0.9334261
1586.jpg,0.3966689,0.30319214,0.9999987,0.38613117,0.29186028,0.9999962,0.38765624,0.28998524,0.99999535,0.3889808,0.28816938,0.9999962,0.37879437,0.2982263,0.99999595,0.37434518,0.30166626,0.9999949,0.36987284,0.30538344,0.99999523,0.3867405,0.29596996,0.99999166,0.3612253,0.32130602,0.99998903,0.40761542,0.31424472,0.99999595,0.39852872,0.32313544,0.9999949,0.4838031,0.356717,0.9999368,0.38403726,0.43382248,0.99974805,0.57183224,0.4136802,0.96249866,0.40313488,0.53696007,0.95049983,0.6661478,0.44067478,0.96271497,0.4045764,0.6322097,0.96102715,0.69561166,0.442131,0.9371226,0.395789,0.6568619,0.941976,0.69232,0.44131356,0.9444549,0.39655426,0.65344685,0.94805837,0.6830652,0.44274557,0.93560416,0.40209714,0.64646566,0.934811,0.57924056,0.53554624,0.99962544,0.51197124,0.58235365,0.9997254,0.6950234,0.48173168,0.99683833,0.43355727,0.6746473,0.99915504,0.7709314,0.6030413,0.99584264,0.5281669,0.78995794,0.9989736,0.76918733,0.62524647,0.98687994,0.55164665,0.7959553,0.99218374,0.82760954,0.6366357,0.98878014,0.52939427,0.851131,0.99457043
16176.jpg,0.715335,0.17542359,0.99999917,0.7317549,0.16952062,0.9999988,0.73474324,0.17368282,0.99999857,0.7378567,0.17833178,0.9999988,0.722157,0.1566321,0.9999982,0.71791124,0.15151758,0.9999981,0.7131001,0.14588177,0.9999982,0.7322767,0.18707521,0.999997,0.6981169,0.14467406,0.9999962,0.70367897,0.19645107,0.9999982,0.6907507,0.1798794,0.999998,0.6488554,0.3067188,0.99992657,0.56377757,0.20509242,0.9998797,0.53139,0.41910052,0.4489547,0.43160808,0.2876831,0.85165876,0.4867598,0.5487518,0.66176057,0.30651572,0.3125691,0.8859468,0.48878038,0.5844939,0.6350857,0.27049813,0.3035533,0.87215096,0.49253762,0.58632475,0.6534759,0.27047902,0.3020019,0.8793002,0.49022457,0.573047,0.64809763,0.28303498,0.30756444,0.8614713,0.39195186,0.46403313,0.9998493,0.33814132,0.40168783,0.9997806,0.44293484,0.59711623,0.9916113,0.26449043,0.37672645,0.9982167,0.24129245,0.7409218,0.9857599,0.044143826,0.51138365,0.991514,0.2080923,0.7434225,0.919897,0.032078475,0.5349258,0.94397265,0.17148522,0.81005204,0.98047906,-0.033015937,0.5461348,0.98762685
16865.jpg,0.592208,0.35859185,0.9999807,0.6071379,0.36021644,0.99997437,0.61155796,0.36328793,0.9999621,0.61611325,0.36662385,0.9999424,0.59132177,0.35286024,0.9999801,0.5878804,0.3498149,0.99997807,0.5844425,0.34681362,0.99996805,0.61556804,0.37121576,0.9999745,0.5725364,0.35051584,0.9999896,0.5951463,0.36974302,0.99999094,0.5807206,0.360113,0.99999535,0.5801138,0.4664903,0.99951684,0.4892534,0.38970247,0.99972945,0.53229034,0.55579054,0.98245496,0.42396316,0.4500357,0.98060703,0.5049531,0.48866224,0.9751677,0.4727657,0.46675327,0.954832,0.50839585,0.46892914,0.956083,0.48702568,0.4694271,0.92534655,0.52071255,0.46024728,0.949064,0.4972567,0.462716,0.905634,0.515435,0.46754324,0.9033704,0.49455374,0.46227086,0.8372423,0.45231438,0.5843843,0.99975544,0.39837143,0.5353228,0.99982077,0.48574096,0.7032395,0.97879845,0.27634704,0.51804876,0.99565256,0.38014752,0.79622394,0.96367425,0.20310518,0.63260555,0.9950418,0.3553133,0.80248475,0.9521867,0.20184065,0.65889275,0.97343385,0.38325372,0.8543205,0.9217723,0.1453318,0.6321469,0.97136724
17608_aug.jpg,0.32317388,0.2397759,0.99999726,0.3232621,0.22077149,0.99999416,0.32775223,0.21828488,0.9999894,0.33231837,0.21574935,0.9999901,0.30696076,0.22981587,0.9999956,0.30092895,0.23322791,0.9999939,0.29571956,0.23645666,0.9999958,0.3420908,0.22090861,0.9999864,0.2901594,0.24914804,0.99999547,0.34299362,0.25180516,0.99998796,0.32121596,0.26301712,0.9999939,0.43041644,0.2978942,0.9990802,0.30776024,0.36940342,0.9993556,0.524248,0.24922445,0.9966059,0.22768177,0.42898142,0.9977882,0.46492094,0.12902755,0.98797554,0.16832724,0.29315147,0.992564,0.44785753,0.098437935,0.94393396,0.15174228,0.26303855,0.961754,0.43590683,0.09693226,0.9356385,0.1564227,0.25323725,0.95532286,0.43980974,0.110527754,0.92302924,0.16688895,0.2633497,0.946127,0.53285205,0.54923165,0.9998097,0.4558167,0.58668166,0.9998692,0.6867781,0.610704,0.9983425,0.43316528,0.75914824,0.99924576,0.72374403,0.74146795,0.9934755,0.5236116,0.8590969,0.998445,0.71547097,0.7619848,0.9725891,0.54402894,0.8664887,0.9887637,0.7895402,0.7672773,0.9852233,0.51047665,0.9306531,0.99415463
18078_aug.jpg,0.72819465,0.77736723,0.99997866,0.7165595,0.8037464,0.9999659,0.70864934,0.8073,0.9999671,0.70074016,0.81073225,0.99996567,0.7329077,0.79780066,0.999949,0.73645353,0.79702187,0.9999411,0.7399229,0.79669905,0.9999249,0.67105067,0.8078398,0.9999697,0.72072923,0.792506,0.9999199,0.70312124,0.7630769,0.99996996,0.72424006,0.7553898,0.9999355,0.53989255,0.7226406,0.99983823,0.6890784,0.62643886,0.9996922,0.40114367,0.6153706,0.9666767,0.6290034,0.48386765,0.6055672,0.2514807,0.69585836,0.9391802,0.72603595,0.41042683,0.66893446,0.19778281,0.716416,0.9213989,0.75846624,0.38455248,0.64070874,0.19933334,0.7283392,0.9295563,0.7704671,0.38901883,0.65402347,0.213412,0.72284997,0.93217,0.75726354,0.3967981,0.67420197,0.4071058,0.46702456,0.99550027,0.51522326,0.3946874,0.99540675,0.1893118,0.49434868,0.9804284,0.6761482,0.19574597,0.9808915,-0.013270885,0.38325006,0.955007,0.5818754,0.02478227,0.9150384,-0.010117829,0.3515731,0.8415166,0.5465609,0.016272247,0.8854321,-0.13269949,0.38013262,0.8250959,0.6199446,-0.07255855,0.7838335
18111.jpg,0.6810348,0.7303177,0.9999981,0.6841741,0.7512879,0.99999714,0.6801205,0.7544614,0.9999943,0.6763152,0.757112,0.99999547,0.6997898,0.7380712,0.99999774,0.7055254,0.7330094,0.9999963,0.7102983,0.7285093,0.99999785,0.66648906,0.7546309,0.99999297,0.71220315,0.7149196,0.99999774,0.65817523,0.7241063,0.99999154,0.6794163,0.7063728,0.9999964,0.56402487,0.70088106,0.99919516,0.67709583,0.61228573,0.9995813,0.47489503,0.7446579,0.99732447,0.7281969,0.5189895,0.99774146,0.56055284,0.8402045,0.99293125,0.8085088,0.62502676,0.9941788,0.5818805,0.8653208,0.9691739,0.83197045,0.6512332,0.96600014,0.589978,0.8607352,0.9640477,0.82329214,0.6590109,0.9596161,0.5848304,0.84987676,0.9518672,0.81142986,0.6529638,0.95218736,0.40774098,0.46607018,0.99970394,0.48488814,0.40860668,0.9998293,0.22725932,0.4464992,0.9962057,0.5049685,0.2361362,0.9986828,0.124488175,0.31238252,0.9914274,0.37650138,0.10176295,0.9982468,0.1248025,0.27983534,0.95736855,0.34382278,0.09339821,0.98817945,0.046126723,0.29432404,0.97757405,0.3940442,0.018174559,0.9918441
18732.jpg,0.2553595,0.57703483,0.99999845,0.2367411,0.57544893,0.9999962,0.234875,0.56997734,0.9999943,0.23346871,0.5664338,0.99999344,0.24223417,0.5920367,0.9999974,0.24429068,0.59791756,0.9999968,0.24622142,0.60315716,0.999997,0.2384088,0.5607549,0.99998426,0.25634822,0.6091449,0.99999666,0.26959872,0.55926794,0.9999733,0.2767711,0.5809846,0.9999871,0.32263428,0.47349343,0.99829096,0.3763908,0.6173769,0.99968004,0.31272152,0.37404165,0.982024,0.4477924,0.69486064,0.9819489,0.1928606,0.34429365,0.9788518,0.3720511,0.7862939,0.97951883,0.16191858,0.33125794,0.94137543,0.35301322,0.81885904,0.93980336,0.15541562,0.33972126,0.9420788,0.3446049,0.8172512,0.94071734,0.16676572,0.34621128,0.9362692,0.35009083,0.80509734,0.9392767,0.58904666,0.40477973,0.9989215,0.62360597,0.49034896,0.99975616,0.55586743,0.24949877,0.9859546,0.6986915,0.616271,0.9975223,0.6997402,0.119811594,0.98845786,0.9005816,0.6109997,0.99708825,0.73309904,0.1179353,0.9671348,0.92460746,0.58784497,0.98345745,0.693158,0.04504609,0.96668506,0.95590824,0.6556029,0.985129
18824.jpg,0.49961305,0.794605,0.99999905,0.49074942,0.80870163,0.9999975,0.48461848,0.80904555,0.99999666,0.48039553,0.8089454,0.9999962,0.50855577,0.8069752,0.9999981,0.51448727,0.8060634,0.999998,0.5193039,0.8050622,0.99999833,0.47170186,0.8022153,0.9999957,0.52874094,0.796939,0.99999845,0.48669374,0.7781347,0.999997,0.50837326,0.776526,0.99999845,0.42159253,0.7072583,0.99989665,0.57388,0.70066166,0.9998852,0.30011058,0.7025598,0.9985744,0.69959384,0.69427776,0.9990439,0.27235115,0.81384456,0.9925541,0.7181886,0.79995966,0.99480754,0.266522,0.85124546,0.9569346,0.7215061,0.83579314,0.96723616,0.2782057,0.8593981,0.95619303,0.7145355,0.84006727,0.9642229,0.2804535,0.8448556,0.94932264,0.7113137,0.8265707,0.9582248,0.44304967,0.48002124,0.9997639,0.5420488,0.47633982,0.9998124,0.3413346,0.346507,0.99853635,0.62481886,0.31653696,0.9987895,0.29129547,0.21340472,0.99679583,0.64507616,0.19026196,0.9976547,0.295224,0.19451773,0.9476385,0.6369587,0.16966829,0.9628861,0.26510447,0.16857564,0.9899693,0.6650612,0.14295998,0.99075234
18937_aug.jpg,0.7611718,0.36774483,0.9999968,0.7794261,0.36653963,0.9999963,0.78202605,0.37135285,0.9999937,0.7841672,0.3756795,0.99999464,0.76886904,0.34982842,0.99999654,0.7644942,0.34379515,0.9999949,0.76060236,0.33855194,0.9999962,0.7761482,0.38762116,0.99999285,0.7420647,0.33580264,0.9999968,0.74818194,0.38975203,0.9999902,0.7371626,0.3678487,0.99999356,0.6821506,0.49314,0.99955994,0.61596334,0.3507973,0.9995382,0.6926218,0.6088149,0.9965622,0.5290338,0.27208537,0.9973652,0.822999,0.56534255,0.99357116,0.65161276,0.20487681,0.99344516,0.86130977,0.55108774,0.9682607,0.6776466,0.18035129,0.9659244,0.8647611,0.53370094,0.96390015,0.6891561,0.18636498,0.9600808,0.8481364,0.5342458,0.9554318,0.6821602,0.19644561,0.9526224,0.43672502,0.5904542,0.9996195,0.39277866,0.49084184,0.9996983,0.39281532,0.7594373,0.989669,0.22043915,0.43238258,0.99792624,0.2279342,0.82333434,0.9748583,0.07392666,0.51410025,0.99389136,0.19366634,0.81113315,0.9392421,0.06721076,0.5462361,0.96031225,0.19976221,0.89530855,0.9394725,0.008065134,0.4898024,0.97279626
19358_aug.jpg,0.4078744,0.41471213,0.99999976,0.40517867,0.39408526,0.9999999,0.40986884,0.388906,0.9999995,0.41409856,0.38442266,0.9999995,0.39028805,0.40973747,0.9999999,0.38485307,0.41518527,0.99999964,0.38011888,0.41983372,0.99999964,0.42849293,0.3798159,0.99999917,0.37787902,0.42900246,0.99999976,0.4292857,0.41815,0.99999976,0.41149163,0.43621096,0.9999999,0.5335808,0.40517414,0.997079,0.40874588,0.5375372,0.9999038,0.58054936,0.29480514,0.96100086,0.28621736,0.6203579,0.99916255,0.5294322,0.1499703,0.91869503,0.16536176,0.6127108,0.9906316,0.5342518,0.14752403,0.90059215,0.1127654,0.59580135,0.9744493,0.52406013,0.14912373,0.88456124,0.11534214,0.58470553,0.9682519,0.5264833,0.16396785,0.84764856,0.12671801,0.5870195,0.9622711,0.66383046,0.5598326,0.9979888,0.5830201,0.65595067,0.99947506,0.82580394,0.42991382,0.98771954,0.4713686,0.8799976,0.9973974,0.93602717,0.55431116,0.9771802,0.6164791,0.968493,0.9954075,0.935594,0.59035015,0.9507704,0.64738214,0.96628356,0.9791629,0.9986061,0.53709936,0.9244991,0.62700194,1.0522302,0.9643396
19611.jpg,0.29327098,0.30039558,0.9998661,0.2786277,0.30948555,0.99995136,0.27365646,0.31889743,0.9999672,0.26819125,0.32922155,0.99997103,0.29490462,0.29256967,0.9998977,0.3018327,0.28964368,0.9999008,0.30884105,0.2865883,0.99987876,0.27818534,0.36077082,0.999925,0.33359894,0.29327726,0.9997732,0.30279332,0.3279941,0.9996989,0.32681727,0.30499515,0.9995441,0.30854005,0.5021873,0.99949634,0.45704323,0.28285038,0.9986003,0.16736871,0.6621841,0.9698344,0.49978727,0.100097895,0.97348195,0.013949096,0.58282757,0.92795426,0.39476293,-0.027476251,0.9390715,-0.04095906,0.5671234,0.9155699,0.38325968,-0.069871545,0.93014413,-0.021621168,0.5319253,0.9191653,0.3485421,-0.055408895,0.9346076,0.0045592785,0.5346885,0.89678484,0.35362983,-0.03140837,0.91115314,0.61939406,0.64839846,0.9994234,0.69803905,0.5173869,0.9990596,0.5565809,0.8917556,0.98375374,0.82845104,0.40882626,0.8282354,0.7262495,0.94890034,0.8217181,0.9946612,0.47708553,0.6627994,0.7592999,0.9366529,0.79276395,1.0044302,0.5053741,0.66533005,0.7200426,0.98037136,0.6871956,0.9762956,0.42879847,0.53720224
20021.jpg,0.7262097,0.5689064,0.9999994,0.73539615,0.5819627,0.99999905,0.73342943,0.5875704,0.999998,0.7314756,0.59263587,0.9999982,0.7415383,0.56528205,0.9999994,0.7433826,0.5601965,0.99999905,0.74456626,0.5563869,0.9999994,0.7224697,0.5966679,0.99999714,0.73940295,0.5487131,0.9999995,0.7065182,0.57477194,0.9999957,0.71470726,0.55496526,0.9999982,0.61892784,0.60576963,0.9989467,0.6672869,0.47456965,0.9998104,0.5779221,0.6926557,0.99359834,0.68465483,0.3883865,0.99783474,0.6716701,0.74642044,0.9804176,0.78459907,0.4272273,0.9909107,0.6997818,0.7618351,0.9228318,0.8188375,0.42997083,0.9527699,0.709499,0.75517356,0.913264,0.8177296,0.44026184,0.94304186,0.6960973,0.744622,0.88989466,0.80442274,0.44060415,0.9341221,0.4155092,0.50632906,0.9995943,0.44738814,0.42447084,0.9998696,0.31290781,0.5993114,0.99293786,0.4381737,0.28308174,0.9983273,0.15307647,0.57499725,0.9933454,0.29340518,0.20865795,0.99842477,0.13220811,0.55179286,0.98341376,0.26779354,0.21217448,0.99086034,0.09964451,0.61483663,0.9799313,0.27138048,0.14374685,0.9897509
